% from location i,to location j,time [sec],distance [meters]
78,68,48.812630032049945,460.741056478966
78,69,712.3327523465988,7710.446301257938
78,70,860.368556615317,9678.01565007911
78,71,477.8142792529594,4855.300919607096
78,72,369.1111245193823,3827.749172497062
78,73,850.3904696693236,9626.579943932344
78,74,936.9461591291524,12288.411281679175
78,75,637.4731284660882,6833.245222624497
78,76,839.273714078461,9675.561849562495
78,77,317.52198094548936,3950.8209002549493
78,78,0,0.0
78,79,615.3033877081725,7217.914417349308
78,80,1170.941217996516,12755.417864735204
78,81,318.91640832204513,1908.5375587081576
78,82,905.9423130437336,12701.63536528515
78,83,1027.9086803126822,12298.779705191493
78,84,850.7902800673403,11999.9816372422
78,85,834.6590523892542,9609.762638440321
78,86,233.62032688374714,2641.1890621730545
78,87,717.2931108495569,8143.927506048707
78,88,419.9084672497151,5258.731006873996
78,89,741.4241382771273,8869.672684389545
78,90,220.17244881373884,2054.6344326390454
78,91,850.1971795765951,10087.152223236892
78,92,715.1887425046128,10161.477216800919
78,93,948.196289686145,10208.668788745772
78,94,611.6344244963738,7225.725514149858
78,95,795.3259399519035,8792.785528868151
78,96,718.6321796055478,9543.58350984046
78,97,747.518111374149,7827.720658735707
78,98,279.83184524364776,2724.173982174105
78,99,540.1453999234884,6660.324864959931
78,100,1005.1757534394714,12197.918744058301
79,0,483.695874371662,6849.460898380549
79,1,601.8007108346017,7374.954295370574
79,2,132.5541887043071,1313.449160145522
79,3,931.8886915132464,13120.036389836258
79,4,347.16636917518446,4100.899126566768
79,5,979.6308874183776,15412.18904005883
79,6,269.2538605776928,3452.4384957413718
79,7,521.2545575077221,7428.818165022051
79,8,787.1509636536605,7028.930142897432
79,9,386.256585531344,5309.2203657550235
79,10,795.4058274425107,11921.314975617812
79,11,907.9520220389205,15783.654258940864
79,12,273.7709422165084,3394.36253096879
79,13,502.1383289302902,7092.669137694595
79,14,102.82687359715558,565.1220965279831
79,15,931.4591863598322,12696.711810847075
79,16,293.42248002879904,3356.656793974186
79,17,715.9719628392246,10160.343816532639
79,18,533.1482521158488,6865.308945636511
79,19,713.36115628731,12826.711889078728
79,20,542.6842470440833,10394.824780616946
79,21,457.9902729488149,5318.628343512662
79,22,848.1091599560782,11047.134050931114
79,23,702.3108906241424,8680.295768568358
79,24,241.1910140449256,3270.442127687188
79,25,171.3182029164964,2146.0883486660014
79,26,206.1510541996934,2565.433942941082
79,27,691.8573872170294,8685.082476091817
79,28,791.8399423391648,12741.818858251549
79,29,162.90219476924102,838.961191855096
79,30,750.0706202717988,11184.07793415601
79,31,690.4686942446939,8796.346473226577
79,32,718.6156441287028,12570.944174281178
79,33,655.6637812910243,9109.793704908245
79,34,1020.9674813582169,14625.672857796018
79,35,806.9288025585993,13226.998640635846
79,36,247.43912229370508,1658.174670669519
79,37,378.397060513792,4021.4748493168318
79,38,153.2179248667871,1401.2023827282528
79,39,779.2650740274779,8715.794161621754
79,40,627.8053171975388,6989.131814210565
79,41,437.1788875897954,5407.392089700765
79,42,716.6611215058579,8251.316466234735
79,43,586.0881938407376,7272.691319541298
79,44,903.4120333781988,10772.410301176675
79,45,557.7201803057699,6685.149266070081
79,46,952.7224661641129,14999.508343947686
79,47,817.26467496827,12206.07634282667
79,48,514.887353888185,7119.239562522541
79,49,462.3268991904627,5936.920939228964
79,50,538.1126217192905,7220.169983441288
79,51,582.4326825411888,7288.45359809925
79,52,967.1183185545533,12104.864540431881
79,53,1115.949934208248,16118.380228745955
79,54,282.57805448126584,3502.5760644518173
79,55,678.6205124912991,10264.137460599199
79,56,452.40931333162655,5424.884532668665
79,57,565.1485246406198,10602.728444385222
79,58,888.8351545132521,14094.904643048105
79,59,881.8459789583318,11763.036463964423
79,60,854.0423289399504,12383.650827137217
79,61,911.5670563834032,11822.343343180004
79,62,850.9117219852734,9724.87212746786
79,63,119.34864653107635,820.2494580622531
79,64,779.2650740274779,8547.497360118125
79,65,921.661535773806,13713.630623780413
79,66,668.9131111325929,10149.776303955676
79,67,353.7910720857506,4476.121029941395
79,68,586.06392818009,6810.558213725882
79,69,333.6405241899356,4065.1715112045954
79,70,645.9763284586544,8605.693629591184
79,71,690.8297662333322,8650.629758878837
79,72,426.83855822469246,5635.895240413309
79,73,550.5982415126609,9569.66161101908
79,74,897.7539309724893,14511.159791406591
79,75,708.270335508542,9007.140161212195
79,76,522.8944728423702,6927.900453744989
79,77,364.6999409742294,5554.31515965467
79,78,608.9033877081729,7217.914417349308
79,79,0,0.0
79,80,479.86142991479664,5770.148079667276
79,81,463.11361536449834,5375.463050264636
79,82,983.4500848870704,15246.786205681914
79,83,421.6164521560189,5673.389504998787
79,84,1013.998051910676,15512.55339197009
79,85,1179.2562594317078,13736.694718055602
79,86,389.67162503178724,5705.323519414888
79,87,444.30088269289394,5616.928507266302
79,88,907.5056742921689,11369.16658958173
79,89,538.2319101204645,7394.561069970464
79,90,675.7696558561921,7637.470015421239
79,91,854.3049514199317,13200.849520641956
79,92,1046.6240848898065,14864.713383833528
79,93,685.1040615294822,10458.940968296058
79,94,823.0316315388276,12211.623890105799
79,95,1017.8231469943569,13588.179793171454
79,96,1094.229386648001,14778.602560626841
79,97,82.12588321748558,936.5384270641106
79,98,731.2290522861013,8005.336936364724
79,99,818.4481660165259,11862.765768163494
79,100,445.28352528280806,5728.972260291119
80,0,249.5690487535344,2352.6818824420266
80,1,882.8738852164742,9938.34087257482
80,2,464.8503679620074,4644.313039666707
80,3,1260.1724306960018,17499.28117275654
80,4,796.0751953355866,9206.622824244772
80,5,1260.7040618002504,15600.223569401149
80,6,305.1270349595654,2365.5089223698324
80,7,988.1382966904788,13186.413491028761
80,8,1167.9347028364173,10898.37520512842
80,9,450.0297599132166,4402.091782094329
80,10,1123.6895666252665,16076.149137470484
80,11,1189.0251964207932,16385.99593946942
80,12,382.6441165983809,3779.5482040568936
80,13,969.0220681130468,12856.295598728426
80,14,487.4124880539725,5295.132887680091
80,15,1212.5323607417056,15794.583852128057
80,16,706.9509467873712,6865.290325924178
80,17,997.0451372210969,12067.0783703835
80,18,814.2214264977213,8245.562094221932
80,19,994.4343306691825,14497.986076017489
80,20,823.7574214259558,11390.84997928047
80,21,924.8740121315712,10769.491764164359
80,22,1186.0157237433104,14411.712560581238
80,23,1029.5858960428309,12953.547813535353
80,24,721.2747532276818,9036.828102313655
80,25,584.9982596626145,6919.628510998849
80,26,673.0347933824495,8224.938320238722
80,27,1034.6411263997857,12046.114673088618
80,28,1072.9131167210373,14758.512453129453
80,29,575.0595392432591,5229.15648746664
80,30,1031.143794653671,11979.367554854045
80,31,1018.7524334274498,12990.124174234887
80,32,999.6888185105753,13849.251140442317
80,33,983.9475204737802,13154.43849200753
80,34,1313.151220540972,18110.766662915397
80,35,1088.0019769404723,15729.239607174779
80,36,555.9228614764614,5629.691930250499
80,37,819.4807996965478,9354.86159203896
80,38,522.9016640495432,5617.117666215024
80,39,683.7382484093503,7050.377787400473
80,40,1028.1846307587646,12259.22251862281
80,41,840.2626267725515,10097.224099482875
80,42,969.3342958877301,9222.956469937371
80,43,989.1719330234937,12020.613491229236
80,44,1278.8957725609553,15874.407274627458
80,45,960.803919488526,10986.743963849522
80,46,1233.7956405459852,16716.85663952148
80,47,1145.5484141510258,16330.310971075405
80,48,981.7710930709416,12867.126318337034
80,49,67.80007357233544,311.1346311394793
80,50,579.685796101163,6400.175748574335
80,51,413.90585692306155,4659.5382841450755
80,52,1302.0020577373089,16774.33907833023
80,53,1444.233673391004,19577.759037109012
80,54,391.45122886313834,3796.2177442556276
80,55,861.2936868731715,9332.89851451524
80,56,749.2930525143823,8151.451724372332
80,57,846.2216990224923,11732.340040195557
80,58,1169.9083288951251,15292.867945393033
80,59,1210.1297181410878,15097.588314116252
80,60,1182.3260681227061,16628.46497142937
80,61,1239.8507955661585,16331.938612759772
80,62,1246.89546116803,14793.127893192186
80,63,503.93426098789325,5036.850915227068
80,64,683.7382484093503,6842.265774301613
80,65,1249.9452749565612,17701.874465729965
80,66,949.9862855144652,11604.65328634437
80,67,126.0654726763308,1391.0829318988517
80,68,1052.9476673628462,12316.261528353109
80,69,604.7136985718081,6274.82130666831
80,70,904.4495028405267,9786.210648285569
80,71,1038.695225478169,12804.39473833624
80,72,829.9222974074486,10182.204125260585
80,73,831.6714158945332,11158.064391135229
80,74,1178.8271053543617,16551.869199946177
80,75,1058.254074691298,12236.802304223507
80,76,700.3676472242429,7509.3895486156225
80,77,807.6961202319302,11272.18790312907
80,78,1171.7412179965158,12755.417864735204
80,79,478.6614299147969,5770.148079667276
80,80,0,0.0
80,81,929.9973545472546,10850.608437839188
80,82,1264.5232592689424,17404.240129518294
80,83,196.2896265378915,1326.6708802718563
80,84,1295.071226292549,18288.26292223479
80,85,1507.5399986144628,17117.135888022836
80,86,856.5553642145435,11472.880958783817
80,87,719.8740570747663,7356.677962966552
80,88,1270.9894134749247,16107.770277462776
80,89,819.3050845023369,8841.703557305329
80,90,1078.8533950389485,12712.88332644744
80,91,1135.3781258018048,16034.20317712769
80,92,1338.8078240725613,18471.215509327674
80,93,966.1772359113545,11983.068856592243
80,94,1151.315370721583,16276.963792369945
80,95,1323.8068861771123,17383.86989449356
80,96,1422.513125830757,18720.87024137727
80,97,438.5114976743023,4983.791530458597
80,98,1134.3127914688562,12901.526693495638
80,99,1146.7319051992815,16086.220227387248
80,100,219.75669966468058,1757.791169418782
81,0,786.5442390790638,11284.912895964251
81,1,617.5490755420036,6247.775510113924
81,2,578.6131182125926,6688.745851139305
81,3,723.9476210215316,8371.756703923773
81,4,172.75038566111633,1854.2611685509605
81,5,1204.9792521257796,14712.092516785086
81,6,711.7022252850948,8491.944741748017
81,7,314.7627208726917,3118.3064145560884
81,8,537.109893161946,4251.231579104777
81,9,617.4049502387458,8587.244223702233
81,10,587.464756950796,7500.060959165586
81,11,1133.3003867463224,14638.73291923459
81,12,576.6193069239105,7463.579352413746
81,13,366.2464922952598,3638.3270420476542
81,14,562.3752383045577,5938.785330432856
81,15,773.7075510672345,9376.03228586519
81,16,385.78140953708447,4688.877769379306
81,17,935.1203275466264,8721.033578887618
81,18,661.8966168232506,7344.798830193898
81,19,938.7095209947117,11041.4002947338
81,20,768.0326117514851,9853.577506910591
81,21,12.051555622331044,121.28885791001838
81,22,640.1680894643632,7683.6972802998
81,23,441.7698201324275,4622.385208233677
81,24,253.5601618508474,2688.1700222804916
81,25,374.07344998814386,3971.5820792204254
81,26,297.90998370797894,2838.3775287591925
81,27,578.1163167253147,5936.079242032385
81,28,967.0883070465662,10604.802172952366
81,29,593.1347295687882,5677.41375551674
81,30,975.4189849792003,10639.714749600264
81,31,473.62762375297916,4826.211707633594
81,32,943.9640088361045,11240.453831272438
81,33,447.7227107993094,5275.683295058906
81,34,813.0264108665021,10674.2534989179
81,35,890.3771672660015,10487.328084919522
81,36,535.7980518019907,5248.280499629231
81,37,157.55599002207754,1519.0412379765703
81,38,445.37685437507264,5236.529139686225
81,39,1010.4134387348797,10995.99821070353
81,40,182.2642467058245,1732.5937568025893
81,41,234.62161826396851,2277.4697471680597
81,42,862.2094862132592,8466.081916350087
81,43,269.44712334902306,2847.5563703279513
81,44,550.506098813179,5497.648538041254
81,45,367.87910981405537,3361.9203039265276
81,46,1178.0708308715145,12843.47833704673
81,47,609.3236044765553,7791.175247838452
81,48,263.3265660412659,2739.677565462397
81,49,892.3752638978649,10952.666111209817
81,50,769.2609864266923,9427.866186839385
81,51,813.5810472485905,10662.97929916352
81,52,648.7772480628382,7135.926854771522
81,53,908.0088637165333,12082.293607125283
81,54,585.426419188668,7514.2717216829915
81,55,886.968877198701,11532.7711009984
81,56,480.3682428399121,5412.66352216091
81,57,790.4968893480216,9868.90481852167
81,58,1114.1835192206545,12589.668874310768
81,59,673.9049084666168,8311.441851808477
81,60,646.1012584482356,7823.015711724274
81,61,625.5128075859443,7027.138834481263
81,62,459.3706514935587,4508.162661859937
81,63,578.8970112384784,6195.39672233337
81,64,1010.4134387348797,10908.504064310655
81,65,713.7204652820913,9316.796480015311
81,66,888.0614758399947,9203.413021676579
81,67,796.7394367931524,9692.897191212582
81,68,140.5103108630743,1465.697272305812
81,69,483.3888888973373,5929.922385081444
81,70,785.9246931660558,8467.620674982569
81,71,444.2886957416175,4778.249513388594
81,72,275.4672610701212,2595.4351019473575
81,73,775.9466062200624,8658.701058916507
81,74,1056.202295679891,12084.297465812873
81,75,617.029265016827,6325.549412635147
81,76,746.1428375497721,8133.05548585056
81,77,338.508104339199,3513.479886422399
81,78,318.9164083220451,1908.5375587081576
81,79,462.81361536449845,5375.463050264636
81,80,928.8973545472546,10850.608437839188
81,81,0,0.0
81,82,1025.198449594472,12610.745379821803
81,83,785.864816863421,10392.218939941251
81,84,952.4464166180786,12213.126508680965
81,85,971.3151889399929,9978.504750702254
81,86,229.17978839675692,2326.8166557664895
81,87,578.9492474002956,6547.733477153075
81,88,584.164603800454,6374.02340435733
81,89,666.9802748278662,7522.272117092678
81,90,284.2285853644777,2573.33405342145
81,91,829.753316127334,10103.304000845492
81,92,838.6830143980919,10770.18960441823
81,93,904.252426236884,9352.01204188506
81,94,615.0905610471128,7861.110468779333
81,95,809.8820765026421,9401.412792423676
81,96,886.2883161562868,10355.648137087808
81,97,505.47424792488744,5941.195236720261
81,98,339.6879817943864,3149.0871487768027
81,99,610.5070955248111,7370.938057324499
81,100,763.1318899902101,10295.926337252953
82,0,1084.7701438007523,15940.382791610811
82,1,704.6749802636916,7919.800976428446
82,2,999.5390229342804,16116.589130373022
82,3,469.7735257432203,7520.478253461625
82,4,992.476290382805,12111.77888700662
82,5,408.2692584215117,5608.165128479478
82,6,1012.1281300067831,15987.272630624311
82,7,989.5393917376962,14851.414988860624
82,8,733.5357978836344,8608.012963748712
82,9,796.0308549604341,13006.822981390163
82,10,476.2906616724846,6703.882295631136
82,11,317.9903930420546,4502.993154810651
